"№","Name","Description","Price"
"1","Яблоки"," Сочные фрукты, богаты витаминами и клетчаткой","200"
"2","Молоко","Напиток, богатый кальцием и белком","300"
"3","Хлеб","Выпечка из муки, основной источник углеводов","400"
"4","Картофель"," Углеводистый овощ, используется в различных блюдах","500"
"5","Куриное филе","Постный белок, легко готовится, низкокалорийный","600"
"6","Рис","Основная крупа, гарнир или основа для блюд","700"
"7","Помидоры","Сочные овощи, богаты витаминами С и К","800"
"8","Сыр","Молочный продукт, богат белком и кальцием","900"
"9","Йогурт","Кисломолочный продукт, полезен для пищеварения","1000"
"10","Шоколад","Сладкий десерт, делается из какао-бобов","1100"
